Unplanned (%),Unplanned (Time)
100.0,71.72626662826173
100.0,32.82664193183538
100.0,73.2351614120261
100.0,64.25308834822458
100.0,55.27108786083163
100.0,66.7280449752689
100.0,37.30309629424265
100.0,28.325717387269467
100.0,23.84471093792295
100.0,43.38544435310633
100.0,34.403457909452925
100.0,23.845146255244085
100.0,27.8290797809461
100.0,41.29159829514848
100.0,25.417121978235496
100.0,22.51316432845066
100.0,64.70209898013576
100.0,25.421511816301635
100.0,30.80066544813682
100.0,44.263382855676205
100.0,39.782573820686146
100.0,29.405409854890646
100.0,21.819037795990578
100.0,35.27707428512185
100.0,32.37311059962618
100.0,18.329863265526793
100.0,38.455520032474176
100.0,43.83476184680916
100.0,24.993112523946667
100.0,39.26555262365952
100.0,60.20104943775904
100.0,27.379327311757347
100.0,29.607464002392316
100.0,44.46544736274521
100.0,29.60273006661645
100.0,26.703250712084117
100.0,47.95545403443009
100.0,38.973404289594285
100.0,22.516860670508922
100.0,26.501345532510427
100.0,29.674961682324852
100.0,17.721200213886746
100.0,26.500988201284017
100.0,29.670273007808046
100.0,78.36187510420443
100.0,69.37985986266506
100.0,60.39784218651256
100.0,21.50262212972846
100.0,66.8642256701055
100.0,27.154675430521607
100.0,20.688255461873126
100.0,42.43841857140347
100.0,63.374470488217064
100.0,51.41582637151279
100.0,42.43381601595188
100.0,33.45180131460811
100.0,24.474320246583208
100.0,16.0790521012353
100.0,30.936021572391528
100.0,78.81798627842454
100.0,15.49257887472361
100.0,17.97041249205737
100.0,35.934691338391914
100.0,45.40968789330634
100.0,36.427712281056145
100.0,51.87209623788485
100.0,48.381823728398565
100.0,39.399773820211735
100.0,57.363873808336685
100.0,48.38182369903729
100.0,39.39977379464817
100.0,27.44602089363824
100.0,18.4638985872347
100.0,15.559746794052513
100.0,54.84347946063572
100.0,45.86143245033154
100.0,42.37147959352298
100.0,60.33540067227383
100.0,51.353372277133424
100.0,42.37134392733978
100.0,15.94518874249668
100.0,33.59155008112444
100.0,24.609546303387802
100.0,57.815050416737215
100.0,48.83302209084202
100.0,39.85099366344685
100.0,33.38931556390936
100.0,30.480679488528335
100.0,27.580992335373853
100.0,16.437544898522788
100.0,36.56304247419323
100.0,58.30856957140644
100.0,30.868965254129506
100.0,33.45691418800906
100.0,48.31489772069916
100.0,18.598942209463104
100.0,33.452183954443676
100.0,24.470168477441366
100.0,60.78695351894079
100.0,51.80490389904422
100.0,24.47456474526822
100.0,21.570995853345845
100.0,24.858451015482466
100.0,33.52480066790196
100.0,21.570650381132996
100.0,23.462085353589828
100.0,33.51972528495454
100.0,52.29821793617919
100.0,73.22931125910956
100.0,34.33412027943934
100.0,25.35207158145722
100.0,19.545680398963775
100.0,30.41828666446065
100.0,24.537709684628645
100.0,46.2878681984833
100.0,37.305818985040936
100.0,55.265277729457075
100.0,46.28325977206651
100.0,37.30124280419558
100.0,28.3237699075905
100.0,19.342738200416132
100.0,27.311781970370035
100.0,82.66743642677314
100.0,18.532022910299062
100.0,21.819853134884735
100.0,39.7841298116887
100.0,49.259106179274475
100.0,40.27713028642147
100.0,30.481058092698863
100.0,52.23127374414812
100.0,43.24922380618706
100.0,31.295785897653598
100.0,52.231273723914526
100.0,43.249223792681214
100.0,31.295154859034735
100.0,22.313421143162024
100.0,13.331313933604074
100.0,34.26717383756534
100.0,49.710891791684055
100.0,58.692993202998274
100.0,55.202813001695105
100.0,17.315419840662813
100.0,31.362949690562743
100.0,31.430442412856134
100.0,53.17597037562458
100.0,55.65435371379114
100.0,46.67230407963776
100.0,19.119956382176376
100.0,28.660975921149014
100.0,29.673449964164938
100.0,30.060391725774398
100.0,35.548608356173574
100.0,34.53159144660759
100.0,55.46711761319688
100.0,56.48408921070768
100.0,20.065103862182152
100.0,31.63194979719471
100.0,30.61969729889957
100.0,81.47273869006706
100.0,74.90224199661667
100.0,24.54133882818639
100.0,21.637303312035037
100.0,32.018861982525266
100.0,37.507053419099016
100.0,58.44253438637953
100.0,36.49471203509774
100.0,57.43019059785864
100.0,17.72021822847949
100.0,36.49008053768179
100.0,55.92520682651386
100.0,48.44784025125136
100.0,21.212826254343877
100.0,33.590449642739536
100.0,33.977332276200755
100.0,62.495703687600205
100.0,83.43117979286686
100.0,38.45315512139908
100.0,26.499808341292674
100.0,23.595803655886193
100.0,36.94817169210028
100.0,39.46549862341541
100.0,29.67338811123044
100.0,20.690983111918854
100.0,28.66102888446795
100.0,43.5186688926342
100.0,64.4541447356518
100.0,57.88364900375622
100.0,20.488462880393808
100.0,26.953430314424494
100.0,65.46645514377941
100.0,35.93578491998416
100.0,41.42394395552207
100.0,19.47611972306227
100.0,16.572351474290798
100.0,24.54163396895868
100.0,49.393786673188465
100.0,38.90661386616743
100.0,24.541351078678602
100.0,25.553941782503507
100.0,23.459921532703426
100.0,29.114846477031275
100.0,45.47710989285036
100.0,30.417149262536782
100.0,21.434562857350972
100.0,22.4469081496545
100.0,30.416747447396908
100.0,51.35225626415653
100.0,37.89426655453154
100.0,23.52835417426662
100.0,27.512384884180424
100.0,14.932443776358495
100.0,32.577910696175685
100.0,41.35759497618796
100.0,40.86505596128357
100.0,26.49982046838853
100.0,22.090994656341365
100.0,27.89931522584995
100.0,20.42146410674559
100.0,54.31867989043208
100.0,19.40919235657185
100.0,27.966037371630303
100.0,14.411295792232025
100.0,32.37521703834052
100.0,51.80133079740177
100.0,14.411197879943149
100.0,15.423022921193912
100.0,35.54866368777025
100.0,42.823497919235926
100.0,34.536351763665
100.0,43.31616911990781
100.0,21.36766766768793
100.0,20.875467418340577
100.0,17.971396129178277
100.0,32.82429271374793
100.0,35.34163091398651
100.0,26.36379917364147
100.0,17.381469570011472
100.0,24.53695836630744
100.0,16.369771597557452
100.0,24.339133879544896
100.0,53.759821269219564
100.0,46.28692857622922
100.0,17.45043097763316
100.0,53.764301004410136
100.0,31.816267540122084
100.0,23.5281494079847
100.0,45.274610634332326
100.0,23.326143039145833
100.0,26.49543651618111
100.0,21.43000734317405
100.0,34.782773860785674
100.0,57.22300566517986
100.0,43.769843295816784
100.0,34.787265760667815
100.0,85.64057658996543
100.0,17.518146321189974
100.0,26.297575476648877
100.0,47.233052303767245
100.0,48.24537224523624
100.0,24.792367274494712
100.0,23.388487395884535
100.0,18.32790956428838
100.0,24.7927944726138
100.0,60.19850767867176
100.0,24.474364134645636
100.0,38.24595930110905
100.0,50.40634786301883
100.0,29.268336798263256
100.0,35.733248079516216
100.0,30.734074449647153
100.0,26.432839269380683
100.0,26.750843153805217
100.0,19.273415919042918
100.0,40.20444376254148
100.0,26.751328555388152
100.0,31.42466918644089
100.0,23.256810352020242
100.0,30.412399902679663
100.0,21.43464102114781
100.0,80.57510625195299
100.0,17.247851521791922
100.0,43.17991701218847
100.0,27.30992018039198
100.0,49.6449495944849
100.0,22.64993192565634
100.0,38.09700504569248
100.0,30.619940041565258
100.0,30.61928071699433
100.0,51.55015195605576
100.0,42.57250840312995
100.0,29.11440150077405
100.0,33.79309728940013
100.0,24.810749101800184
100.0,49.03736743185259
100.0,24.607328402273346
100.0,48.02431137402729
100.0,16.638302115380938
100.0,54.520526799346875
100.0,15.625277885246666
100.0,36.07209261391177
100.0,24.607328356028255
100.0,45.54249487314962
100.0,22.784406669379248
100.0,31.56413063069197
100.0,21.771351277684744
100.0,53.50751447157262
100.0,31.563310030107328
100.0,22.581522560660474
100.0,29.67237360423775
100.0,17.094707722867522
100.0,58.576849051414904
100.0,60.468644008540906
100.0,20.758470904212942
100.0,59.45558907562937
100.0,30.550351218909732
100.0,24.050356855053472
100.0,32.01958113966863
100.0,16.7736264456874
100.0,83.88564694202246
100.0,29.537423855647162
100.0,20.555122824741563
100.0,58.44253435275469
100.0,18.73218620059266
100.0,23.037331413769873
100.0,28.524637726252198
100.0,49.45987016157626
100.0,20.55533680830389
100.0,34.60237111341652
100.0,19.542383523154967
100.0,72.87685743099537
100.0,17.71913154411074
100.0,25.68877702975369
100.0,27.511612638100548
100.0,50.928673249252164
100.0,26.498587586148506
100.0,29.99353164276722
100.0,37.96298440226215
100.0,26.49834922384272
100.0,16.706077100355646
100.0,27.967244489737812
100.0,33.45502710144925
100.0,17.51634452053906
100.0,55.40279187391029
100.0,16.50332008523816
100.0,36.94996013724756
100.0,25.48532447579869
100.0,35.936935850476566
100.0,23.662663165886713
100.0,32.44200139410529
100.0,22.64487822671861
100.0,54.389833045488686
100.0,15.490295675458716
100.0,23.459512705556723
100.0,30.55032904254935
100.0,34.92391152945787
100.0,29.537276425601156
100.0,14.477661932852651
100.0,52.36420954334777
100.0,30.41601756962453
100.0,16.959642413957663
100.0,24.92826424447241
100.0,42.57167570012889
100.0,33.91087376224969
100.0,28.52422398457507
100.0,15.946577477875266
100.0,51.35115605392753
100.0,29.402962701092765
100.0,35.05821925678278
100.0,51.34642949246975
100.0,74.76816316160334
100.0,50.333420207182385
100.0,53.83302156890868
100.0,12.451304370100406
100.0,26.498119656588614
100.0,34.46772955239312
100.0,19.40724483197419
100.0,57.294514790558594
100.0,28.389605149746636
100.0,49.320419719372865
100.0,27.37658638211941
100.0,11.438311385028646
100.0,25.485067783713195
100.0,29.85898268024955
100.0,18.39419303705801
100.0,56.281489044411295
100.0,16.57127045857558
100.0,48.307401170070314
100.0,28.845527642915968
100.0,47.29439503856518
100.0,24.472016121023866
100.0,39.32935988400018
100.0,23.459253997212766
100.0,25.35102292123925
100.0,15.558368158280013
100.0,54.255507725986696
100.0,27.832502772037614
100.0,16.368630497466782
100.0,26.819477936954062
100.0,25.350345612209527
100.0,52.363713477
100.0,24.337320617788414
100.0,17.83688220673854
100.0,53.24245282807283
100.0,14.34252384732897
100.0,17.837228586355405
100.0,35.48029701100174
100.0,44.25978678107277
100.0,77.67251138079062
100.0,35.47559003798698
100.0,16.824581898906843
100.0,52.22939810572932
100.0,15.806464152620382
100.0,66.66372091507812
100.0,28.38940562838163
100.0,45.72859162635088
100.0,23.780421181020266
100.0,34.462578742084965
100.0,15.811563256880728
100.0,33.44956782007482
100.0,35.34125445102213
100.0,22.76714155099036
100.0,34.32824524460267
100.0,44.715537046683174
100.0,22.76746640200795
100.0,11.30366862581523
100.0,31.749856491346993
100.0,32.43655603683254
100.0,30.736832179331273
100.0,21.754116305045233
100.0,49.18968172036896
100.0,16.7571820652592
100.0,21.75428943991506
100.0,29.72380789605116
100.0,24.337193358144916
100.0,47.16412727118005
100.0,19.7285968051133
100.0,29.402105120281842
100.0,56.55123865490133
100.0,34.603044118336356
100.0,24.81051804374294
100.0,56.546543181764825
100.0,17.651326326608842
100.0,55.53353353044056
100.0,23.105896186215265
100.0,24.60704988298734
100.0,32.57594413298073
100.0,23.106332437403843
100.0,30.67991986782464
100.0,15.624256087905879
100.0,24.606361261292083
100.0,15.623843517971181
100.0,30.061439069923622
100.0,30.75219904077191
100.0,26.565495244301456
100.0,23.593009057006572
100.0,30.75219903862394
100.0,15.691807881623298
100.0,23.593009034171438
100.0,31.55748899105809
100.0,15.69199304125272
100.0,17.582756151235763
100.0,24.737313888247385
100.0,82.87299145667288
100.0,24.051220619712026
100.0,32.02040736604804
100.0,14.05686267471757
100.0,23.660698220260358
100.0,31.62976014557991
100.0,16.56905432549462
100.0,18.040444231083438
100.0,49.45948351317152
100.0,27.5108823766711
100.0,17.650341059947696
100.0,25.614873464678645
100.0,27.510559580544395
100.0,47.958769293027885
100.0,25.61928278029204
100.0,16.63724834242456
100.0,24.996376794239062
100.0,25.687137337045673
100.0,27.57373109267609
100.0,18.527949115717743
100.0,26.497599463382464
100.0,15.002383982059584
100.0,18.527949081577418
100.0,26.492442682817178
100.0,20.689497432197907
100.0,18.981657143819643
100.0,19.672265730411713
100.0,77.80792928720301
100.0,18.986158798748715
100.0,26.95534586796213
100.0,28.455985334905982
100.0,24.673375050301495
100.0,26.564699406007673
100.0,11.503995184207234
100.0,12.975418920257164
100.0,44.39442171815766
100.0,28.523645695327605
100.0,12.585539808050742
100.0,26.632305878931657
100.0,28.914166602467095
100.0,42.89370840008374
100.0,27.442316226300512
100.0,22.445326744636517
100.0,30.414877430224188
100.0,20.622075739014942
100.0,28.59126564299947
100.0,13.463219162926446
100.0,21.4325584517278
100.0,35.86969804521968
100.0,13.462889134964978
100.0,21.43205792715376
100.0,29.40123089673934
100.0,13.916614250867825
100.0,15.421810414463263
100.0,72.74286693828229
100.0,13.921096915858703
100.0,21.49963872826155
100.0,29.468816622660995
100.0,19.608314998969398
100.0,27.57758954579851
100.0,29.859467889225762
100.0,8.602010868463182
100.0,39.329359875820984
100.0,23.45872699289001
100.0,11.895795950749283
100.0,88.6812503873718
100.0,23.849114874613587
100.0,14.408360487029004
100.0,22.377256405766445
100.0,30.341877992398842
100.0,31.42317217256994
100.0,15.557014143360117
100.0,23.52620364558771
100.0,12.383179091451435
100.0,16.367517377800358
100.0,30.804636256832232
100.0,14.867167661488207
100.0,22.445362649591992
100.0,24.336170175709977
100.0,31.490710974577503
100.0,70.1923119196961
100.0,17.511183548922325
100.0,19.33917114943757
100.0,16.825872303457768
100.0,24.40375554947999
100.0,15.353311148422547
100.0,23.322466485550603
100.0,30.872470826120164
100.0,26.29539192014442
100.0,34.264298004038984
100.0,31.74979319731742
100.0,32.36827109436683
100.0,17.31260663772676
100.0,18.388744326116043
100.0,26.29471187972765
100.0,17.312196762090775
100.0,25.281362427008546
100.0,32.44055291508091
100.0,28.253846002121833
100.0,19.271109642679384
100.0,32.44055291476461
100.0,11.302476342343622
100.0,25.739574514033066
100.0,33.24583860405043
100.0,17.380335406403763
100.0,25.349045383535266
100.0,26.425662122052646
100.0,84.56134553998818
100.0,13.261299056865544
100.0,33.70876121550317
100.0,15.745212225644988
100.0,19.729646364703633
100.0,33.31811367633957
100.0,17.447486405164685
100.0,49.64712290263721
100.0,22.3778473545555
100.0,26.36172843615324
100.0,68.50395797561798
100.0,25.686447189198354
100.0,50.99805885505201
100.0,16.078796552162142
100.0,23.660615790140554
100.0,12.099468579401874
100.0,11.706488353667071
100.0,15.07097114350876
100.0,16.70348842905742
100.0,17.779452406170474
100.0,25.75278636718767
100.0,8.599947650335382
100.0,16.568626229548833
100.0,11.571503711050786
100.0,20.75564706654427
100.0,15.75380699477413
100.0,23.727201079587672
100.0,20.750946715898056
100.0,22.646469736450264
100.0,21.21671632737972
100.0,29.99498097072745
100.0,14.543060415462651
100.0,22.511731461569443
100.0,19.540426067628367
100.0,26.698755873106954
100.0,20.00073198929411
100.0,19.540055525971503
100.0,27.50887329465941
100.0,22.511570973667233
100.0,17.51005334892203
100.0,24.673215577228785
100.0,20.481547573433335
100.0,29.670311431456682
100.0,22.972266390370645
100.0,20.48595538631522
100.0,57.88720361071496
100.0,25.483086559622418
100.0,9.612656471739294
100.0,28.454839521079514
100.0,29.535821097770057
100.0,18.460352836310047
100.0,28.454839522131703
100.0,23.457472460636204
100.0,31.426394512071052
100.0,28.45460232289862
100.0,20.94198058424964
100.0,13.664362765057314
100.0,26.429293877769794
100.0,27.509845728335915
100.0,29.400854017123308
100.0,9.47734817842073
100.0,16.635914282917476
100.0,13.922878980910127
100.0,19.540276295786217
100.0,16.63591427184874
100.0,39.85568295733418
100.0,17.902212993711505
100.0,14.6103486189361
100.0,10.423318518656169
100.0,47.824345255437535
100.0,15.42044863801045
100.0,22.57901925742925
100.0,20.417606139186898
100.0,21.498404453615706
100.0,22.574363358063646
100.0,17.581906119559143
100.0,13.39487410193603
100.0,20.553643858495498
100.0,17.57722355285507
100.0,25.550572781577202
100.0,20.548718032247695
100.0,24.46984402819838
100.0,25.545858930269898
100.0,20.553165248242397
100.0,32.89934133490418
100.0,34.78990917028201
100.0,19.333471154980984
100.0,28.52212707448472
100.0,21.824145195831864
100.0,25.415823694058545
100.0,19.93356349885131
100.0,24.33497173739771
100.0,32.30405859032268
100.0,26.4966789458628
100.0,22.304967299422465
100.0,29.46814312907633
100.0,24.795666664254558
100.0,22.30935504109449
100.0,27.767182730337492
100.0,27.306487251348578
100.0,6.830448577419884
100.0,23.389726158158286
100.0,25.276460513085578
100.0,20.283751355441193
100.0,28.25266172917972
100.0,25.28087202377558
100.0,20.283511459353356
100.0,28.252389182077092
100.0,14.407024040256053
100.0,15.487736980736146
100.0,17.378571748573
100.0,29.333244281855592
100.0,13.462162072720428
100.0,19.72562898054433
100.0,36.22132070368438
100.0,13.462162066736793
100.0,18.459287955117304
100.0,41.67905398057001
100.0,21.430839545946192
100.0,22.376832879965256
100.0,22.372135021327153
100.0,24.267638570239967
100.0,29.264769101469433
100.0,24.60473783272463
100.0,19.60687803800662
100.0,7.6533969751980555
100.0,19.606878037255
100.0,13.730909916629745
100.0,20.267744040431424
100.0,16.08404503206914
100.0,25.74808680544567
100.0,20.75491206028602
100.0,14.609360278226205
100.0,25.752523276926816
100.0,20.75020236095779
100.0,26.764802397506532
100.0,15.07249152968882
100.0,20.754644890000904
100.0,20.55273990085214
100.0,27.71099046293022
100.0,14.542591186845891
100.0,15.75706773987104
100.0,23.108403075193994
100.0,22.7131393132278
100.0,16.567303472265856
100.0,28.52100030571749
100.0,23.518712032003485
100.0,22.51119756785603
100.0,16.698537639166435
100.0,29.467227060267803
100.0,8.734148801547894
100.0,29.669212553947954
100.0,7.1028552666233455
100.0,17.715316869313984
100.0,17.512991241765036
100.0,24.67138347644477
100.0,44.98858862982599
100.0,18.66151886452185
100.0,13.663977171453055
100.0,24.46934616904522
100.0,49.389406079821
100.0,13.66385232681464
100.0,12.978722804727221
100.0,19.47147642924448
100.0,14.469162654403704
100.0,25.617600391506098
100.0,28.9830356715391
100.0,19.607304215724284
100.0,26.42777935529323
100.0,21.42994965260669
100.0,33.38385419218551
100.0,14.932554814011654
100.0,21.429949615091726
100.0,16.43214605508979
100.0,21.498037611864767
100.0,11.892793713279143
100.0,21.565781366117395
100.0,22.973454102569363
100.0,22.57797017146251
100.0,21.56542922942705
100.0,27.575563824843723
100.0,23.388208641583912
100.0,11.502304692706378
100.0,17.378302415701654
100.0,29.33211543903537
100.0,23.51946807477713
100.0,29.534041276714248
100.0,11.565585176861077
100.0,23.52392063789337
100.0,16.567543746084237
100.0,24.536221060109064
100.0,12.843809628703115
100.0,18.52633830643759
100.0,18.324130611085277
100.0,25.482417593337093
100.0,18.521582692923474
100.0,13.528829140784572
100.0,56.21030714626095
100.0,18.526040943481576
100.0,14.33409508915669
100.0,9.340931270538796
100.0,14.406682814087915
100.0,20.282595495044134
100.0,21.362758693235442
100.0,20.484562563069144
100.0,19.472050444276377
100.0,27.440636583021842
100.0,21.29009254320022
100.0,16.296991043349895
100.0,16.7599675538992
100.0,26.428226448924505
100.0,28.3188362843022
100.0,16.432946875633448
100.0,40.20475524080687
100.0,22.24074304141933
100.0,23.32098894203272
100.0,23.25305186068362
100.0,17.444998545119432
100.0,17.242872085922283
100.0,28.386698716368112
100.0,15.419976411181517
100.0,24.19920330114125
100.0,18.386515839437465
100.0,18.32322446090816
100.0,12.70393551869669
100.0,19.201370066157697
100.0,13.393321694168796
100.0,25.342511659370498
100.0,20.34939217014127
100.0,14.203563054334838
100.0,8.395510478020439
100.0,26.620666437858727
100.0,15.351697552475498
100.0,16.702192811335753
100.0,22.577665314179296
100.0,10.691279936944687
100.0,9.678407926501992
100.0,17.78207040623678
100.0,16.769187740605847
100.0,13.047020519264837
100.0,14.0598129267033
100.0,12.2369540546345
100.0,7.238675270161585
100.0,14.540860821948113
100.0,19.60587147846942
100.0,21.63162451299743
100.0,26.69665320922995
100.0,10.00807073959904
100.0,21.631434778646124
100.0,17.166164201365277
100.0,24.468325081751665
100.0,29.533335217181286
100.0,11.088062699670301
100.0,23.657835584053945
100.0,16.566783456997072
100.0,14.937407676323298
100.0,27.507606554465845
100.0,26.494594691805244
100.0,4.680706840343126
100.0,10.556154090949663
100.0,15.621050577907257
100.0,10.555852958939663
100.0,16.896873406201586
100.0,8.53026576078714
100.0,7.51279206982529
100.0,13.39272040515735
100.0,15.418483914614745
100.0,20.483488997805093
100.0,25.54851664439819
100.0,15.417546426988276
100.0,20.48333459873912
100.0,15.946668676437952
100.0,18.457729940794454
100.0,16.018195684539478
100.0,10.35412405261228
100.0,8.859970799514526
100.0,17.444686270291296
100.0,16.431732408242038
100.0,8.860481256364595
100.0,7.381575185455787
100.0,12.446575396000775
100.0,22.307311675453658
100.0,14.406061196919119
100.0,18.854506578275508
100.0,13.987822297371377
100.0,20.48374032138625
100.0,15.485803227905045
100.0,17.511597374603554
100.0,17.309046098319364
100.0,22.37404581483426
100.0,19.268505553451977
100.0,7.382125065660914
100.0,6.36925354736022
100.0,15.283243768947857
100.0,14.270350497600242
100.0,12.442408373896564
100.0,27.43906744504418
100.0,14.73580986053684
100.0,9.737777470863183
100.0,16.229665473578635
100.0,11.231877706542974
100.0,16.29671695477095
100.0,24.400381461899848
100.0,10.421195251595556
100.0,6.698910155178854
100.0,18.322274289680404
100.0,7.711998773126702
100.0,16.296264999104086
100.0,13.857001228552408
100.0,21.159170261672962
100.0,26.224180530739364
100.0,15.283629127986897
100.0,20.348675519892385
100.0,16.626341679172732
100.0,11.298449513527292
100.0,14.270444672871445
100.0,15.350620406905811
100.0,15.55277421185741
100.0,18.524204763299434
100.0,6.902214185638693
100.0,17.578763895139144
100.0,14.472254575603
100.0,17.443684293319293
100.0,11.50062297424087
100.0,14.472089223595647
100.0,4.943331469781794
100.0,5.957233798403299
100.0,6.025080725013658
100.0,13.52681763855146
100.0,16.49824449177413
100.0,13.39173519196567
100.0,5.817316750929514
100.0,10.420089901965138
100.0,13.391555948182477
100.0,5.556820848570984
100.0,5.889943110308368
100.0,5.421895846231562
100.0,16.363164147979038
100.0,13.256675647326318
100.0,7.712614060105799
100.0,5.490087307770984
100.0,6.368013227681377
100.0,7.712721786948483
100.0,18.389153682573347
