Unplanned (%),Unplanned (Time)
100.0,29.028850585448843
100.0,32.10478832314192
100.0,8.232334695094595
100.0,34.5973411192382
100.0,28.02524698010894
100.0,8.71983568006361
100.0,19.753249552043865
100.0,33.661528529530756
100.0,32.724994434663685
100.0,30.585773023139435
100.0,16.05646019508654
100.0,31.521594521884502
100.0,8.785891611385614
100.0,6.71357779677029
100.0,23.010001235037315
100.0,11.241319826377373
100.0,52.518815407974785
100.0,28.646283114800415
100.0,27.709768248959687
100.0,40.48213084315306
100.0,11.041220140334572
100.0,26.506349162249606
100.0,14.738008100758693
100.0,9.235107102655
100.0,46.56777153719875
100.0,25.570527334960012
100.0,47.50357002978136
100.0,40.93149148755389
100.0,13.533686198866679
100.0,35.46688966466288
100.0,7.163008659111123
100.0,22.69558933009198
100.0,9.722766716193114
100.0,8.719272564146934
100.0,27.958999574342755
100.0,26.95569674665598
100.0,42.48832462200458
100.0,21.491103825740428
100.0,43.42415765025839
100.0,30.451648469456224
100.0,41.55252581199833
100.0,17.680366156377048
100.0,11.040099093347013
100.0,35.916245894143266
100.0,22.943758351139987
100.0,23.14441568125366
100.0,7.715593386793043
100.0,16.475858543407465
100.0,38.40891246116254
100.0,43.873435822291846
100.0,36.53728013309598
100.0,12.665143217879294
100.0,37.47307916053377
100.0,30.90100021576936
100.0,17.928517125557153
100.0,25.43640727392446
100.0,9.168649887724271
100.0,23.49263433764743
100.0,21.424911087329516
100.0,55.394564431830425
100.0,31.522034501353886
100.0,56.330382972123466
100.0,43.35789151431726
100.0,25.885754627955254
100.0,18.12940920966787
100.0,20.421166093768438
100.0,19.417691643350672
100.0,7.64992019688919
100.0,16.409669751280937
100.0,50.37931875976999
100.0,12.913275881664722
100.0,51.31513752893805
100.0,38.34265020368366
100.0,24.950224330989897
100.0,13.11418465038426
100.0,15.40592489831154
100.0,26.50678879338919
100.0,43.80711159041562
100.0,20.87082574520479
100.0,19.93499987486942
100.0,8.098960246238345
100.0,32.39160337117344
100.0,37.78830260246578
100.0,33.32740895698039
100.0,38.791870407092354
100.0,19.351600756808775
100.0,16.858882500151193
100.0,15.855584438672535
100.0,14.919775206999757
100.0,7.516079531664015
100.0,40.34882753407191
100.0,28.312167651329737
100.0,33.77662916876354
100.0,10.840343210944619
100.0,14.336355240903309
100.0,27.509135448919178
100.0,36.18368303423648
100.0,7.983392936939792
100.0,5.911226278933865
100.0,23.21122118872242
100.0,15.740162167907814
100.0,25.70403443499221
100.0,16.743297176263184
100.0,11.375560968934584
100.0,10.439460402699236
100.0,42.13609472261888
100.0,35.80060130949861
100.0,51.09671016985557
100.0,19.199639231904836
100.0,23.763925497685175
100.0,33.66041717439756
100.0,8.367409458302026
100.0,29.163713621509835
100.0,22.760222308624293
100.0,20.687795440396492
100.0,25.15115534736853
100.0,17.67911253086979
100.0,32.7244096972316
100.0,8.918945257626563
100.0,30.84759490163505
100.0,20.687514474126132
100.0,42.62061338513008
100.0,12.17889384330462
100.0,34.11144211986449
100.0,22.34271226816573
100.0,36.60331437414419
100.0,16.67536065013207
100.0,38.67590803139344
100.0,13.666598226240291
100.0,16.675284001361284
100.0,10.30660022582463
100.0,9.370540138826238
100.0,36.803698892731724
100.0,17.126564252393067
100.0,27.09036612595986
100.0,18.13015024645353
100.0,18.330771227626226
100.0,45.76387037129082
100.0,18.130281394129664
100.0,11.722428494997812
100.0,22.827187240622916
100.0,19.618289688019434
100.0,36.05063020048303
100.0,23.078016527455762
100.0,20.75023696957508
100.0,18.614551938067443
100.0,6.846019747444999
100.0,14.118105139416457
100.0,18.614495558459247
100.0,11.109195025755533
100.0,33.04181072434571
100.0,26.70636380138558
100.0,19.065774584847848
100.0,15.605809074286471
100.0,20.06936704534633
100.0,8.233443869269374
100.0,11.309731067409606
100.0,20.069472364765566
100.0,13.665979088853634
100.0,29.029576872017373
100.0,16.056880697458553
100.0,32.65800557268402
100.0,11.593555266702605
100.0,22.689462226817987
100.0,20.553743381463853
100.0,24.766378657479432
100.0,38.99372029029948
100.0,20.55370718677338
100.0,25.017204937244365
100.0,34.98102724488629
100.0,28.645552319693078
100.0,8.78507160459162
100.0,17.545019933820498
100.0,16.608861852321677
100.0,13.048406827948819
100.0,6.64497774872507
100.0,22.008663162992118
100.0,43.94158710255836
100.0,30.968787637950904
100.0,17.996091561415902
100.0,21.00474972704015
100.0,37.60572566006219
100.0,12.596607444703286
100.0,15.60517105372685
100.0,25.569047120697963
100.0,35.46556190638138
100.0,34.59719315863346
100.0,26.95639322002883
100.0,20.687611760191125
100.0,17.060193897869052
100.0,10.72428245425794
100.0,26.02037668425625
100.0,11.6601992499594
100.0,14.987596644382222
100.0,9.720516975238716
100.0,18.548242468401945
100.0,29.64865006511818
100.0,15.471935623669133
100.0,18.48051025497001
100.0,28.444557502076435
100.0,38.40843142064359
100.0,23.947853805538056
100.0,10.975230663244918
100.0,20.939074498129283
100.0,19.93530242218152
100.0,20.13583863785808
100.0,28.895581320372276
100.0,14.531341547476504
100.0,25.63175392766073
100.0,11.45950105044992
100.0,42.87210233938894
100.0,6.963041091371308
100.0,16.926819004149664
100.0,21.41929657820779
100.0,31.387461341719863
100.0,31.58783850388961
100.0,33.460047936733424
100.0,9.587236205650973
100.0,12.91429935935875
100.0,11.65970920372051
100.0,9.587089331590244
100.0,12.914421668829595
100.0,52.38429947906204
100.0,21.87451317475241
100.0,14.40258864020324
100.0,11.978213470837755
100.0,28.511485759416818
100.0,15.534392151473321
100.0,17.410880519466005
100.0,17.611327815577003
100.0,8.902252377857778
100.0,30.834769331982535
100.0,17.862155884147292
100.0,27.82595970866976
100.0,13.398692464209248
100.0,35.399237356397954
100.0,11.526426572862974
100.0,18.866041386483737
100.0,7.0299308183602776
100.0,10.389580054432743
100.0,32.39051576323933
100.0,14.853516101644466
100.0,13.84970131562168
100.0,14.853612517304885
100.0,19.35009741872649
100.0,18.41398311089404
100.0,27.442144765914247
100.0,15.33807076885919
100.0,15.337854564738416
100.0,23.211944531740194
100.0,15.739902158491308
100.0,32.172253898054194
100.0,17.81246760181087
100.0,22.276042937203126
100.0,14.736169470379306
100.0,30.167434974973332
100.0,24.895439677249062
100.0,11.927021941414212
100.0,25.768686554571445
100.0,5.287847221751563
100.0,22.759489395593796
100.0,24.827818497882372
100.0,11.859360481356713
100.0,20.68672861914006
100.0,24.148999248974178
100.0,34.11274076378823
100.0,15.38956053567978
100.0,8.917701618511574
100.0,11.243707813520716
100.0,10.922985343413934
100.0,24.216735542132476
100.0,18.813881575297167
100.0,44.07638814162536
100.0,15.872349201346504
100.0,12.662905789462627
100.0,9.170771620642604
100.0,26.704816132416422
100.0,6.1616063846934725
100.0,28.773139971126874
100.0,26.704165566935774
100.0,13.727416532133079
100.0,28.094326607979273
100.0,21.622857626410244
100.0,20.754083540698378
100.0,11.659136439090313
100.0,15.121391664322708
100.0,9.853858756940706
100.0,11.658993094658877
100.0,22.75920807584361
100.0,32.71846086138265
100.0,19.817676483000753
100.0,17.744880747777188
100.0,32.03965396521102
100.0,30.650142979444375
100.0,10.106929732243819
100.0,15.604463250962443
100.0,19.75001347846859
100.0,17.67273740603948
100.0,15.604316417028032
100.0,13.599061586681852
100.0,24.699410957211317
100.0,23.76300368594235
100.0,8.234464804132985
100.0,12.595266729406019
100.0,34.59546965816238
100.0,14.663593110467673
100.0,36.66378183798006
100.0,23.695339899631364
100.0,21.690208101836863
100.0,35.9849814287775
100.0,17.54438516378258
100.0,10.790015961742801
100.0,19.549790006330937
100.0,7.780740097611886
100.0,21.618059379049743
100.0,19.549639680996275
100.0,18.60891452112316
100.0,28.64473842271005
100.0,20.003051968416678
100.0,25.63553543505433
100.0,16.540593468432117
100.0,20.00284343728874
100.0,13.531397317274074
100.0,40.60910300156073
100.0,27.640666365900984
100.0,25.563378905467893
100.0,29.03024362153319
100.0,21.489708722798888
100.0,36.92110693221046
100.0,23.49511672379838
100.0,11.726047838377639
100.0,20.48592014568028
100.0,12.594968977869815
100.0,22.55423517229295
100.0,20.48579788301243
100.0,7.513404914155545
100.0,29.580862885494966
100.0,16.608048107438623
100.0,11.979220951974469
100.0,17.476724009241078
100.0,16.607929543913936
100.0,31.585992903974738
100.0,17.47663292803508
100.0,16.54029548617557
100.0,14.535160470077026
100.0,40.86643431240722
100.0,10.45621167383787
100.0,15.667035761851876
100.0,13.598033315430868
100.0,11.458333023907697
100.0,26.49956236210927
100.0,13.531101367195879
100.0,11.458332994355915
100.0,33.52619024184979
100.0,32.58978416713354
100.0,18.48048785447514
100.0,14.988330457853229
100.0,12.915386417613242
100.0,19.612354767888842
100.0,21.421956161016645
100.0,20.485621943352513
100.0,18.41285491289464
100.0,17.544055698739086
100.0,10.106470955979352
100.0,37.471517567146584
100.0,17.543342743405116
100.0,15.403659662972732
100.0,18.933651914333762
100.0,17.476427844092637
100.0,15.403659616051202
100.0,6.897071275667199
100.0,7.097303766036446
100.0,22.425815162538772
100.0,21.489382868784062
100.0,12.394464779588773
100.0,23.557673442734664
100.0,21.488652389532625
100.0,12.394464759630186
100.0,11.525364444268103
100.0,21.421754229544106
100.0,8.449441157948101
100.0,17.343685663120844
100.0,11.042627348567303
100.0,19.348986217388138
100.0,11.978948882897974
100.0,16.339791345329214
100.0,19.348986177977814
100.0,10.842398190694619
100.0,16.339791295497292
100.0,20.285117805830716
100.0,8.516190758127928
100.0,43.14023125096048
100.0,5.706312691494514
100.0,20.748379195825844
100.0,18.6796456375245
100.0,16.673858961137174
100.0,20.68547599970895
100.0,22.144570371097174
100.0,9.171395075625902
100.0,12.181266966243946
100.0,19.81604760682999
100.0,10.375709893052244
100.0,19.134701122773798
100.0,13.727046511898148
100.0,11.725605164839177
100.0,8.302407943429618
100.0,13.66404062037493
100.0,11.658240744802105
100.0,15.669759577300313
100.0,13.66404059989634
100.0,5.706665569316795
100.0,21.621686269014575
100.0,12.113415029934734
100.0,10.107647114747257
100.0,21.621686275049132
100.0,9.852353115917165
100.0,11.311751991539989
100.0,21.621519505389305
100.0,9.852338215300671
100.0,11.311943915820313
100.0,6.709793438328681
100.0,8.301989883463044
100.0,6.296144069582246
100.0,16.67355210009934
100.0,14.595978669219503
100.0,5.63977115699912
100.0,9.306030590766783
100.0,18.06564098997896
100.0,6.641686620235381
100.0,11.725455680195463
100.0,35.98627897256252
100.0,6.642952300110093
100.0,26.02300028248221
100.0,21.688768027647132
100.0,19.615589872002616
100.0,11.657942558145047
100.0,13.117576331703425
100.0,19.615425869587558
100.0,17.60549667554528
100.0,15.536755029089955
100.0,13.530972649202003
100.0,17.542590104724432
100.0,19.001684402234826
100.0,6.574999814968808
100.0,17.542444074056597
100.0,16.673157462209595
100.0,6.575159399005799
100.0,15.991809640956527
100.0,10.588617554205243
100.0,9.719414624256782
100.0,5.572335935618727
100.0,11.72506719887838
100.0,9.651864958447106
100.0,12.5268701126625
100.0,11.657575189133842
100.0,20.484504355970092
100.0,18.478796081458125
100.0,10.174572877028229
100.0,18.934146434282255
100.0,18.478796059280846
100.0,10.174785558683158
100.0,6.508864419996354
100.0,18.478633623942834
100.0,7.511101790332002
100.0,8.169053756360382
100.0,5.5065546967069325
100.0,5.159098428763218
100.0,21.488319281995835
100.0,13.530661338604896
100.0,11.453096806515799
100.0,5.4394737152
100.0,6.508715332892998
100.0,14.9227550422353
100.0,24.95340989863853
100.0,19.415309673561666
100.0,32.843392772056426
100.0,19.870203775948355
100.0,22.88011430735212
100.0,18.545877359234154
100.0,16.472699545033517
100.0,9.651834034159052
100.0,9.974714564984318
100.0,16.40542780213045
100.0,14.46261607885088
100.0,12.393864374159456
100.0,14.92219644049969
100.0,14.399704216550381
100.0,15.858798401755509
100.0,11.524496626634722
100.0,14.399554131420347
100.0,13.530267326917569
100.0,11.452731960453113
100.0,20.351520295353275
100.0,8.582383720943634
100.0,40.341243531770814
100.0,21.487914763092512
100.0,8.58217663173427
100.0,10.45309709103493
100.0,10.910789058890208
100.0,17.341614812979202
100.0,9.518543948023959
100.0,11.779789461749735
100.0,10.843275836294525
100.0,23.816251390852546
100.0,6.775247595013865
100.0,10.855103291975395
100.0,7.711646433850937
100.0,13.251560703100045
100.0,13.858944184434502
100.0,10.720578173394317
100.0,8.848991871098184
100.0,17.6755104274319
100.0,15.736603536453273
100.0,10.175975087522465
100.0,9.373602682583114
100.0,7.711766547016459
100.0,9.851080402249872
100.0,8.714083138229155
100.0,8.170680814365348
100.0,6.708801841804063
100.0,11.724059860875267
100.0,20.6178480448117
100.0,13.662998943827768
100.0,8.64701720333802
100.0,10.854328120902709
100.0,7.711283452301088
100.0,8.64712570204565
100.0,10.85432812025088
100.0,21.075008590822524
100.0,8.236307272744074
100.0,6.6418323126933565
100.0,10.309803913658161
100.0,7.644879744231876
100.0,7.64433007008853
100.0,10.30997034311758
100.0,17.73739475857779
100.0,7.644026518762106
100.0,6.641694978504827
100.0,24.01735390824817
100.0,10.041868904152963
100.0,12.655649273691854
100.0,10.72104001070595
100.0,11.24593818511199
100.0,8.037010281152629
100.0,8.580401609126818
100.0,20.679668727060243
100.0,8.58000524460206
100.0,7.577677950461979
100.0,6.574480555088113
100.0,17.541413627969007
100.0,7.577913453032014
100.0,7.577134674775093
100.0,17.541312055655787
100.0,8.036813583224328
100.0,7.510498593580498
100.0,11.657306569697592
100.0,10.97797938970317
100.0,7.712180245054016
100.0,11.589962029625463
100.0,20.48374495784978
100.0,10.175875784500775
100.0,8.513240467907837
100.0,11.041178980553784
100.0,9.039228040314317
100.0,7.511082713138473
100.0,6.508499732317106
100.0,13.920301590172663
100.0,16.534099673038227
100.0,7.5110369516141775
100.0,12.593377424306679
100.0,8.513409528880636
100.0,14.465027090565545
100.0,7.443301952477025
100.0,21.487146371335335
100.0,9.975036646497616
100.0,7.9689283498269905
100.0,33.52365878569677
100.0,9.975299082863716
100.0,8.446415525480266
100.0,10.586928117809457
100.0,19.41358694818529
100.0,17.40735181613434
100.0,14.398498938106366
100.0,12.388534412795938
100.0,10.453913589767708
100.0,7.443615021152083
100.0,6.440960872327871
100.0,10.386579662805476
100.0,7.903107382675313
100.0,7.8362591817331015
100.0,11.455899701316296
100.0,9.58458236210699
100.0,10.041741961793843
100.0,17.79873426052617
100.0,9.517100141013588
100.0,8.379959991451598
100.0,16.471788111755
100.0,9.841995990175521
100.0,8.972549355254907
100.0,8.379765756722106
100.0,13.329063664115104
100.0,6.374539793853749
100.0,7.76964809591015
100.0,21.353039756472523
100.0,7.377082538515521
100.0,8.312892304569422
100.0,11.915005903952617
100.0,19.414125958772292
100.0,7.8352225122720025
100.0,7.310011608545914
100.0,9.315436217800405
100.0,8.313126939987685
100.0,16.796054327649177
100.0,9.249075908203958
100.0,10.786850868423553
100.0,9.174001785880082
100.0,8.714078250159213
100.0,14.122008593981667
100.0,9.715533569895973
100.0,9.174028308425381
100.0,14.122056597620798
100.0,9.17407196067529
100.0,8.171059210296123
100.0,10.653386379715323
100.0,9.649978252771414
100.0,9.107075542527744
100.0,10.653122395633334
100.0,10.110339456119954
100.0,9.107151320917986
100.0,10.177160634254584
100.0,8.580060866496689
100.0,9.040334183695196
100.0,10.10990686951037
100.0,8.037397972724422
100.0,9.040433746295324
100.0,10.719799056033716
100.0,9.040370556860868
100.0,8.580230342860533
100.0,8.5132274374386
100.0,9.040477898628923
100.0,8.579964772611527
100.0,8.513240765313737
100.0,8.037421605447442
100.0,8.513006918457743
100.0,10.979123743271888
100.0,19.4756258605352
100.0,8.513105739337291
100.0,11.656012973023078
100.0,9.582363241277823
100.0,8.513355619853934
100.0,10.043083285176458
100.0,9.582363219000568
100.0,8.973281404551956
100.0,7.970142397037847
100.0,8.446582875286783
100.0,11.112788884376748
100.0,7.97050627053044
100.0,8.906747181632257
100.0,10.518614352111065
100.0,7.970197593059525
100.0,8.906515611466181
100.0,10.518614352402118
100.0,8.906515116944849
100.0,15.40089142413081
100.0,8.839539138434096
100.0,8.906679093683751
100.0,7.9036074576337505
100.0,8.379602743875417
100.0,8.906636165683276
100.0,7.903867473056632
100.0,8.83943896166125
100.0,21.352533049681654
100.0,9.3826415888778
100.0,16.332748296433948
100.0,11.5220090097581
100.0,9.381343725823124
100.0,8.839781953676331
100.0,9.91001315773787
100.0,9.448389795110995
100.0,8.83962972948273
100.0,7.769900642144665
100.0,8.772890852788635
100.0,9.449739432145023
100.0,7.836775159257292
100.0,10.318713417093507
100.0,9.842902436935475
100.0,8.772811438804167
100.0,10.846229399519132
100.0,10.451729140191087
100.0,8.312991236508449
100.0,8.24605450791926
100.0,12.258004293661191
100.0,8.772875468022384
100.0,8.245860547265707
100.0,9.249013475764075
100.0,8.773022140474966
100.0,8.245673174394849
100.0,9.249031777111146
100.0,8.037753411822269
100.0,7.970611883267245
100.0,9.036562658086089
100.0,8.645926235054478
100.0,7.97054824623419
100.0,8.906743754451494
100.0,7.970640483010405
100.0,7.9015530984406706
100.0,8.903180583678045
100.0,6.967625219363832
100.0,7.904928898719723
100.0,9.447927920525242
100.0,7.903590535473657
100.0,8.839858750523508
100.0,8.445175538514873
100.0,7.903393842065869
100.0,8.379444552044514
100.0,7.9038469710923955
100.0,6.373420210254966
100.0,8.841059716591447
100.0,9.381427877358044
100.0,7.836957669210833
100.0,8.7726042823903
100.0,9.381345060492604
100.0,6.834239335555601
100.0,8.771908875965531
100.0,10.384539264928357
