Unplanned (%),Unplanned (Time)
100.0,7.499964095657384
100.0,10.986765705771852
100.0,8.51030337966162
100.0,6.557154802471204
100.0,6.487840508922083
100.0,6.0022419854294675
100.0,4.46962746725059
100.0,6.490222978235324
100.0,6.691963297601701
100.0,4.469758392787477
100.0,7.013343270601771
100.0,4.5367724385136
100.0,5.478050756058056
100.0,5.615285404976875
100.0,17.989707087381145
100.0,12.938666992561194
100.0,8.510260294433913
100.0,7.500018760931631
100.0,6.489769825274467
100.0,8.508895212847003
100.0,8.442100646303738
100.0,11.473000767212383
100.0,6.945030925864063
100.0,14.437260044802754
100.0,9.386245832613149
100.0,11.406421130129676
100.0,13.493897010663531
100.0,9.908646769011979
100.0,16.913064530656936
100.0,9.452845333318427
100.0,14.892880675529929
100.0,8.376225951270012
100.0,10.463822712516366
100.0,6.8777454396655555
100.0,9.841480784507743
100.0,7.365092080977986
100.0,6.355538706510336
100.0,9.841851852039664
100.0,6.42234209780662
100.0,10.919486895715336
100.0,6.490533249833345
100.0,6.810558475857708
100.0,7.012868900297742
100.0,6.554858282683032
100.0,4.603744676773182
100.0,5.951733534784306
100.0,11.187575756300266
100.0,7.768300931520185
100.0,7.701046133699098
100.0,6.690535693917836
100.0,9.78380037504161
100.0,2.917819122622118
100.0,10.664316600539168
100.0,9.168977468562629
100.0,9.101641877711378
100.0,11.12261854301434
100.0,14.153150132459247
100.0,9.101988438990682
100.0,9.72072749347279
100.0,7.767663504101841
100.0,3.6596218693249885
100.0,6.893189685661875
100.0,6.8259045460086805
100.0,11.054463325079826
100.0,8.091550452409816
100.0,6.138552701085937
100.0,9.6527381014203
100.0,3.3110054016186923
100.0,5.129567565115834
100.0,6.071091142794653
100.0,3.659619109622905
100.0,18.058491766269942
100.0,6.071287404413912
100.0,4.602859837545093
100.0,3.0413099632158103
100.0,6.071389215250671
100.0,8.09276557582418
100.0,3.7942060829878588
100.0,7.015096388287685
100.0,6.003945667051389
100.0,8.576717587632594
100.0,8.509418804058646
100.0,5.545711521431145
100.0,5.061083561335637
100.0,8.020087137785497
100.0,10.045634524607014
100.0,9.978293140248253
100.0,13.008830883422755
100.0,7.498942374352835
100.0,14.57028932700655
100.0,10.462244451946574
100.0,7.957355918343333
100.0,10.987887545928404
100.0,10.920525271414803
100.0,6.555464881561818
100.0,4.602394902548159
100.0,5.477949686993218
100.0,8.966904451619376
100.0,8.89955813360235
100.0,7.889200973138426
100.0,13.951080250702303
100.0,12.94060362652309
100.0,7.889477172254746
100.0,8.508379433862013
100.0,3.457662392027234
100.0,3.1088097012194096
100.0,5.936744432339711
100.0,14.893231266265971
100.0,5.546330786754409
100.0,6.420206076611932
100.0,5.8692513743770025
100.0,4.4007604142902546
100.0,7.0824424459197335
100.0,7.015120672561655
100.0,7.890700437457234
100.0,3.1077535040644095
100.0,6.135910035777268
100.0,5.34420935692059
100.0,2.6490860708517707
100.0,5.86937064377331
100.0,5.343661417166158
100.0,6.880371706548321
100.0,6.813030326237142
100.0,9.843568082102442
100.0,10.78581767323736
100.0,5.34311824261493
100.0,7.6995903162287265
100.0,5.1298371412598724
100.0,2.7821326487086924
100.0,4.18759908841522
100.0,4.187658600961262
100.0,7.766114325640776
100.0,3.860954359472743
100.0,5.129890776863102
100.0,8.160742333742917
100.0,6.140749629008275
100.0,6.073107358989468
100.0,8.161171963898182
100.0,2.98385758424
100.0,5.130582347312801
100.0,10.595317943262964
100.0,2.9171439825271066
100.0,11.056155281479109
100.0,5.6112490980470255
100.0,4.600619233103831
100.0,5.332171509264364
100.0,6.818332177570949
100.0,3.042757961609444
100.0,3.79215979450375
100.0,5.0624281017736
100.0,9.517951293762291
100.0,2.850681393285266
100.0,6.553615850086874
100.0,4.534003023891168
100.0,6.005952617961482
100.0,9.036811722706448
100.0,3.5904211124208336
100.0,6.949161310122419
100.0,9.584625553158935
100.0,3.984687949677326
100.0,6.553774771924583
100.0,6.487095462500451
100.0,7.95910274005154
100.0,4.668500538045775
100.0,2.714879236163449
100.0,3.9177133184193282
100.0,6.948936138965787
100.0,2.648810674285567
100.0,4.466972587220602
100.0,9.383077866211806
100.0,4.928514217101146
100.0,4.860867909205301
100.0,4.048351014305728
100.0,2.7143794122358216
100.0,4.861116591153796
100.0,5.606102763684826
100.0,3.042007869591701
100.0,10.392662719479862
100.0,4.399351020346239
100.0,3.5910237331468866
100.0,5.802952286252268
100.0,8.76728257727552
100.0,5.871370676102454
100.0,3.8514042593281945
100.0,8.439372545319351
100.0,2.907522874256736
100.0,3.3882498344442937
100.0,4.79371693445265
100.0,8.766862219422697
100.0,2.773631349675139
100.0,2.310871137897488
100.0,6.284443600965463
100.0,6.746867330578889
100.0,3.3209884164900116
100.0,3.1107801428561808
100.0,4.801794444355984
100.0,2.7145090085526506
100.0,4.73003212386162
100.0,2.2358324271040626
100.0,2.3032604325425576
100.0,3.5845438286679165
100.0,1.8384120445533796
100.0,1.8983557086705325
100.0,2.6470737261631365
100.0,2.714477312415706
100.0,2.7812937482789812
100.0,1.7705985881078357
100.0,3.7240233564317364
99.38271604938271,30.0
99.38271604938271,30.0
99.38271604938271,30.0
100.0,2.9089144820219213
100.0,9.381508977281781
100.0,2.841924036549155
100.0,2.909309115363831
100.0,1.5689695320660997
100.0,2.84213621202456
99.38271604938271,30.0
100.0,2.7065008057403706
