Unplanned (%),Unplanned (Time)
100.0,14.723712627868391
100.0,11.569992572788935
100.0,15.128776745500438
100.0,12.649481808457697
100.0,13.728688994768206
100.0,9.543793965005358
100.0,15.264343154562049
100.0,13.728573293613959
100.0,21.694201763987834
100.0,7.720659646555347
100.0,7.6527566092976045
100.0,8.732459082471193
100.0,16.698114892606192
100.0,15.686323144367826
100.0,11.501382262466795
100.0,12.851494747625162
100.0,15.686213521964213
100.0,7.788122863425903
100.0,9.678293982431526
100.0,9.61039895880948
100.0,10.69009471498146
100.0,18.655750388432697
100.0,14.741727837581388
100.0,6.843460395194769
100.0,8.733825305372026
100.0,11.568422256787281
100.0,9.745779632612477
100.0,11.635928358196818
100.0,7.855096607905359
100.0,12.647730388020578
100.0,20.613385884218633
100.0,16.699367647296192
100.0,8.801093964882662
100.0,10.691458594320128
100.0,8.919110249850185
100.0,11.703436411756794
100.0,13.593562733200798
100.0,6.639791059703832
100.0,14.605366039546805
100.0,3.804751572722292
100.0,15.483949837708103
100.0,10.754201093817754
100.0,9.475920033597975
100.0,7.9745251418205445
100.0,13.660822884872617
100.0,15.551197119969492
100.0,11.770377745042095
100.0,16.56300171644597
100.0,5.762392177271922
100.0,14.53920640952551
100.0,12.71636119997698
100.0,11.43355430723272
100.0,6.219155644954283
100.0,15.618457581781817
100.0,6.826348882372986
100.0,7.65262544834257
100.0,18.520637397582096
100.0,4.547088722634456
100.0,16.496848424262385
100.0,14.673994825881124
100.0,10.488925143141596
100.0,14.792012927859606
100.0,17.576092271498
100.0,5.8818198967257525
100.0,6.43734341005779
100.0,20.478273119656457
100.0,5.881934009618484
100.0,18.454490436053494
100.0,8.85134828319169
100.0,12.446565008139862
100.0,8.66571702895625
100.0,18.100109434272166
100.0,5.560200795298125
100.0,8.394984192229016
100.0,13.458157504150972
100.0,5.559920619683912
100.0,18.70257706172089
100.0,10.808961839177327
100.0,14.404204849897082
100.0,7.450411676866909
100.0,15.416098721908183
100.0,4.615563920348021
100.0,10.352624972227742
100.0,24.39354459978059
100.0,7.517561204060729
100.0,6.505923240435046
100.0,12.766595567086481
100.0,16.361844669966608
100.0,9.408046394773923
100.0,17.37370756708241
100.0,6.573197833830996
100.0,12.310265749625913
100.0,26.351180389000035
100.0,9.204457369953136
100.0,8.648853821900104
100.0,11.365681121618866
100.0,19.3313421325817
100.0,8.192572615957847
100.0,13.255712374670717
100.0,7.586160166262129
100.0,27.702384145079296
100.0,6.841854639580093
100.0,6.017867668191123
100.0,7.719334589279954
100.0,16.696930803778333
100.0,6.90831410171081
100.0,6.706951300177037
100.0,11.49911969694677
100.0,13.659736974830626
100.0,12.507064379456136
100.0,14.671995070872615
100.0,4.3308782769493055
100.0,5.895783713440868
100.0,15.94226752238993
100.0,6.773371029541296
100.0,12.64735219577251
100.0,11.634832419131563
100.0,19.600139633257605
100.0,9.933524782865428
100.0,8.921106591823298
100.0,4.195723237590417
100.0,5.490472221172975
100.0,5.208622948025591
100.0,9.540859813692569
100.0,18.587753410903378
100.0,17.57525370275337
100.0,6.774309445115509
100.0,8.79908820560198
100.0,5.4238667033555785
100.0,13.849056338595116
100.0,6.896290691583728
100.0,10.41750852136889
100.0,4.871439500312106
100.0,5.76185101945125
100.0,7.6517622977308335
100.0,6.639378390589617
100.0,14.739492621584724
100.0,7.381055602234699
100.0,19.789480625751864
100.0,6.221456294588055
100.0,5.208974342657211
100.0,6.368341284968195
100.0,5.815365260833993
100.0,7.165405426455705
100.0,9.406743255762894
100.0,11.431577948319745
100.0,13.32146479439265
100.0,19.11454600966543
100.0,6.086455340796817
100.0,5.0739599954725
100.0,5.422929777914155
100.0,11.296638101656388
100.0,7.030436043590116
100.0,12.444876077671724
100.0,11.296623777200429
100.0,4.128326182615752
100.0,9.731044198711551
100.0,7.312753859936296
100.0,12.646239476504109
100.0,5.288233482142581
100.0,8.25944297745331
100.0,6.895381251919895
100.0,18.385276986711148
100.0,20.409921527815417
100.0,7.706134193559756
100.0,15.671449918364583
100.0,5.0061195066599655
100.0,4.803964769630463
100.0,6.693806574451065
100.0,17.372758749776622
100.0,22.62417135675471
100.0,5.747863312890451
100.0,4.8706919970612965
100.0,9.203416916892154
100.0,11.363969011680707
100.0,10.215188951975938
100.0,4.668953202283148
100.0,6.018971791526435
100.0,4.600673761435174
100.0,4.871460715456933
100.0,5.557480502509305
100.0,7.977235302326424
100.0,5.557232257184259
100.0,4.544342796194942
100.0,2.9829699823043634
100.0,4.882643154479433
100.0,7.582842644251366
100.0,6.2897227594429514
100.0,7.514710371095105
100.0,3.8695194080669095
100.0,3.1170244305150345
100.0,5.142992807452003
100.0,6.5016053953532875
100.0,4.197986613392685
100.0,3.464852392540822
100.0,8.247176366783357
100.0,5.1422675844189465
100.0,12.442612509946018
100.0,2.9823077795830324
100.0,5.422079789652361
100.0,3.9951138570219094
100.0,4.813896528517106
100.0,7.513994598254907
100.0,7.841991231324363
100.0,4.747519953692234
100.0,4.545028572086632
100.0,4.679511831321308
100.0,5.007661768653403
100.0,3.994658363232303
100.0,6.020714350379016
100.0,3.6663651405445368
100.0,12.441844115626736
100.0,10.418079645093334
100.0,3.6000238957016553
100.0,6.300077209000485
100.0,4.062631482293807
100.0,5.952249218663253
100.0,5.488813840223298
100.0,4.0629126311963075
100.0,5.421373176017581
100.0,3.9281057637811347
100.0,6.367926665958554
100.0,5.354946562254513
100.0,8.325376089233911
100.0,5.286933975211169
100.0,4.544201927284155
100.0,4.341839645896204
100.0,2.915266520094699
100.0,10.34922243535794
100.0,3.261021069999792
100.0,11.295777683269561
100.0,4.207447134946898
100.0,5.816823678361169
100.0,4.940248817784873
100.0,3.3970763477374075
100.0,3.1943024665152775
100.0,6.231390135815753
100.0,2.645641978812164
100.0,5.556484042308842
100.0,6.232749887585521
100.0,6.164673204898901
100.0,5.422067225183137
100.0,8.12204342551735
100.0,8.256601248416713
100.0,5.151506987537523
100.0,4.138945277616643
100.0,4.7373719934425
100.0,5.818248459489317
100.0,3.5306620811537734
100.0,2.585910583572234
100.0,2.585919952768391
100.0,2.6531796477875695
100.0,3.0505043846577085
100.0,2.585578625592234
100.0,2.382685040971505
100.0,2.7202232821561805
100.0,4.678332394206887
100.0,2.7132675869415626
100.0,2.780691648715683
100.0,3.327542305358484
100.0,2.71376409174853
100.0,5.62282096149272
99.38271604938271,50.0
99.38271604938271,50.0
99.38271604938271,50.0
100.0,2.646121744687315
100.0,9.268789409736181
100.0,3.530720097428009
100.0,2.9166449164502897
100.0,2.3830050050409954
100.0,2.4500392151496646
99.38271604938271,50.0
100.0,2.3161299915518057
